product_id	product_type_name	product_name	encoded_product_id
796631	Printers	HP LaserJet Pro Color MFP M181fw	1637
796635	Printers	HP LaserJet Pro Color MFP M281fdw	112
796665	Printers	HP DeskJet 2632	478
796666	fotolijsten	Denver Frameo PFF-710 Zwart	3987
796680	Monitoren	iiyama ProLite B2483HS-B3	4620
796770	Blenders	Tefal Perfectmix+ BL811D	3983
796777	Vaatwassers	Siemens SN636X03IE 	3359
796791	Afzuigkappen	Inventum AKO6012RVS	2935
796792	Mobiele telefoons	Emporia Flip Basic Goud	3309
796793	Koelkasten	Samsung RB30J3000WW	1804
796811	Blenders	Magimix Power Blender Rood	4004
796816	Blenders	Magimix Power Blender Mat Chroom	3197
796817	Soundbars	JBL Bar Studio	643
796996	Routers	Netgear Orbi RBK53 Multiroom wifi	582
797083	Koffieapparaten Cups & Pads	Krups Dolce Gusto Genio 2 Zwart KP160810 (BE)	4795
797085	Stofzuigers	Numatic HVN-200 Henry Next	2187
797095	Stofzuigers	Numatic HVN-208 Hetty Next	3409
797139	pocket printers	HP Sprocket Z3Z93A Rood	2459
797141	Controllers	Nacon PS4 Official Wired Controller Zwart	3761
797377	Wasmachines	Samsung WW70J5426FW/EN + Samsung DV70M5020QW/EN	2518
797404	Harde schijven extern	Seagate Game Drive PS4 4TB	3362
797432	Wasmachines	Samsung WW80K6604QW + Samsung DV80M5210QW	4000
797466	Strijkijzers	Tefal SV7030 Liberty	3936
797473	Zaagtafels	Powerplus POWE51101	3669
797526	Beamers	Epson EB-S05	2291
797580	Beamers	Epson EH-TW650	2021
797585	IP-camera's	Foscam FI9961EP-2.8MM	2439
797654	Vaatwassers	Bosch SMV46CX05N	3066
797674	Stofzuigers	Rowenta Silence Force Cyclonic 4A RO7681EA	1451
797768	IP-camera's	Ubiquiti UVC-G3-AF	2913
797848	stereo sets	Panasonic SC-PMX152	2959
797866	NAS	Synology DS118	2446
797868	NAS	Synology DS218j	372
797869	NAS	Synology DS218play	1210
797899	stereo sets	Philips BTB8000/12	3666
797906	IP-camera's	Ring Spotlight Cam Wired Zwart	935
797907	IP-camera's	Ring Spotlight Cam Wired Wit	3449
797908	IP-camera's	Ring Spotlight Cam Battery Wit	3674
797909	IP-camera's	Ring Spotlight Cam Battery Zwart	1294
797936	laptops	Microsoft Surface Book 2 - i7 - 16 GB - 512GB	4491
797960	Harde schijven extern	WD Elements Portable 4 TB	447
798147	Stofzuigers	Nilfisk Neo R10P05A	4015
798206	Magnetrons	Bosch CMA585MS0	2751
798286	Thermostaten	Nest Learning Thermostat V3 Premium Wit	493
798287	Thermostaten	Nest Learning Thermostat V3 Premium Zwart	219
798288	Thermostaten	Nest Learning Thermostat V3 Premium Koper	1014
798350	cradles & docks voor laptops	Satechi TYPE-C PRO Hub 4K HDMI Grijs	1917
798353	cradles & docks voor laptops	Satechi SLIM TYPE - C Multiport Adapter Zilver	1000
798356	cradles & docks voor laptops	Satechi SLIM TYPE - C Multiport Adapter Grijs	889
798360	Kookplaten	Inventum IKI6010	1110
798438	Printers	HP Color LaserJet Pro M254nw	3781
798441	Printers	HP Color LaserJet Pro M254dw	3214
798536	Kookplaten	Siemens EX675LXV1E	4102
798544	Afzuigkappen	Siemens LC97BHM50	4494
798556	Afzuigkappen	Siemens LC96BBC50	3168
798570	Magnetrons	Samsung MC28H5013AK/EN	1406
798575	Wasdrogers	AEG T8DBE86W(BE) 	1227
798594	Wasmachines	Samsung WW91K6404SW AddWash(BE)	1793
798617	Stofzuigers	Bosch ProSilence BGL4SIL69A	2655
798691	Hometrainers	Tunturi FitCycle 50i Ergometer Bike	476
798716	Loopbanden	Tunturi FitRun 70i	3042
798787	Crosstrainers	Tunturi FitCross 50i Rear 2018	2013
798991	Crosstrainers	Tunturi FitCross 150i Front Drive	4697
798994	Roeitrainers	Tunturi FitRow 50	1979
799009	Tablets	Lenovo Tab E7 16 GB	3375
799031	Monitoren	BenQ Zowie XL2411P	4700
799106	Wekkers	Philips Wake-Up Light HF3506/30 Rood	1236
799108	Stofzuigers	AEG VX4-1-OR	3255
799111	Beamers	Philips Picopix Go	1911
799119	NAS	Synology DS218J + 4 TB	2108
799120	NAS	Synology DS218J + 6 TB	3892
799123	NAS	Synology DS918+ + 12 TB	3046
799174	Televisies	Salora 40LED1600	1250
799176	laptops	Apple MacBook Air 13,3'' (2017) 8/512GB - 2,2GHz	1150
799226	Radio's	Philips BTB4800	2185
799246	Radio's	Denver DAB-18	406
799275	Vaste telefoons	Gigaset A475A Duo Zwart	4417
799308	Vaste telefoons	Gigaset A475 Duo Zwart	1482
799362	Studiolampen	StudioKing Daglicht Set SB07 1x45W	4784
799757	Kruimeldieven	Black & Decker DVJ325BFSP-QW	2105
799758	Stoomreinigers	Black & Decker 12-in-1 Steam-mop met SteamBurst	1372
799814	Stofzuigers	Bosch Readyy'y BBH218LTD	3938
799846	Beamers	Epson LS-100	4874
799948	Robotstofzuigers	Ecovacs Deebot R97 OZMO930	697
800046	Magnetrons	Bosch CMA583MS0	1716
800076	Contactgrills	Tefal OptiGrill+ Snacking & Baking	4244
800102	Monitoren	Dell P2418D	4044
800360	Cameratassen	Case Logic Bryker Camera Schoudertas DSLR Small Zwart	4639
800412	Cameratassen	Case Logic Bryker Camera Schoudertas DSLR Large Zwart	3480
800420	Personenweegschalen	Fitbit Aria 2 Zwart	4954
800455	Printers	Epson EcoTank ET-7750	2676
800472	Koelkasten	Haier HTF-610DM7	4060
800473	Wasdrogers	Samsung DV90M6200CW/EN	3031
800482	Switches IT	TP-Link TL-SG1005P	3855
800616	Autoradio's	JVC KD-X351BT Blauw	2881
800637	desktops	"Apple iMac 21,5"" (2017) MMQA2N/A 2,3GHz 8GB/256GB"	4056
800771	Monitoren	iiyama ProLite X2283HS-B3	4387
800865	versterkers	Onkyo TX-8250 Zwart	1093
800891	receivers	Onkyo TX-8250 Zilver	4662
801114	Luchtontvochtigers	Qlima D620	2133
801115	Luchtontvochtigers	Qlima D625	831
801182	Ovens	AEG BPS33102ZM	3207
801188	Ovens	AEG BES33101ZM	3547
801265	Muizen	Razer Naga Trinity	3305
801301	Drones	DJI Mavic PRO Platinum Fly More Combo	4093
801340	Stofzuigers	Bosch Zoo'o ProAnimal BGL8ZOON	3070
801477	360 graden camera's	GoPro Fusion 360-Graden Camera	4758
801607	Kruimeldieven	Dyson V7 Trigger	1263
801724	Terrasverwarmers	Eurom Golden 1300 Comfort Zwart	3583
801740	Terrasverwarmers	Eurom Golden 1800 Comfort RC Zwart	756
801743	Terrasverwarmers	Eurom Golden Comfort 2200 RCD Zwart	1630
801874	wifi speakers	SONOS One Duo Pack Zwart	1554
801877	wifi speakers	SONOS One Duo Pack Wit	4369
801900	cameramicrofoons	Boya BY-M1 Lavalier Microfoon 	3957
801920	Beamers	BenQ MH733	2136
801940	NAS	Synology DS218	1829
801953	Monitoren	HP 22w	3430
801969	Harde schijven intern SSD	Samsung 860 EVO 250GB 2,5 inch	1582
801971	Harde schijven intern SSD	Samsung 860 EVO 500GB 2,5 inch	419
801973	Harde schijven intern SSD	Samsung 860 EVO 1TB 2,5 inch	224
801975	Harde schijven intern SSD	Samsung 860 EVO 2TB 2,5 inch	2365
801976	Harde schijven intern SSD	Samsung 860 EVO 4TB 2,5 inch	3377
801986	Harde schijven intern SSD	Samsung 860 EVO 1TB M.2	3727
801990	Harde schijven intern SSD	Samsung 860 PRO 1TB 2,5 inch	4765
802083	Mobiele telefoons	Samsung Galaxy A8 (2018) Zwart	1771
802085	Wasmachines	Whirlpool FWF71683WE EU Fresh Care +	838
802097	Magnetrons	Whirlpool AMW 9607/IX	784
802166	Fietsnavigatie 	Mio Cyclo 205 HC Europa	1748
802237	Vaatwassers	Bosch SMV45IX03E	2997
802260	IP-camera's	Arlo PRO 2 Triple Pack	2894
802334	Blu-ray spelers	Sony UBP-X700	2385
802344	Weerstations	Alecto WS-3800	4668
802512	Wasdrogers	AEG T7DBN400	4464
802519	Ladders	Altrex All Round Reformladder 3 x 9 Gecoat	3646
802563	Harde schijven intern SSD	Crucial MX500 500 GB 2,5 inch	2743
802565	Harde schijven intern SSD	Crucial MX500 1 TB 2,5 inch	1167
802622	laptops	Apple MacBook Air 13,3'' (2017) 8/256GB - 2,2GHz AZERTY	3054
802638	Stofzuigers	Bosch In'genius ProSilence BGL8SIL4	1936
802703	bruiswater machines	SodaStream Crystal Megapack Black + 2 karaffen	984
802704	bruiswater machines	SodaStream Crystal Megapack White + 2 karaffen	2261
802730	screenprotectors voor mobiele telefoons	InvisibleShield Case Friendly iPhone 6/6s/7/8 Screenprotecto	4459
802784	Soundbars	LG SJ4	2166
802892	Magnetrons	Inventum MN308C	151
802920	toetsenborden	Corsair K68 Cherry MX Red Gaming Toetsenbord QWERTY	3084
802946	Mobiele telefoons	Huawei P Smart Zwart	2199
802953	Mobiele telefoons	Huawei P Smart Goud	1550
802957	Mobiele telefoons	Huawei P Smart Zwart BE	4362
803011	Boormachines	Bosch PSR 1800 LI-2	2873
803127	Intern geheugen	Crucial 16 GB SODIMM DDR4-2400 1 x 16 GB	4305
803183	Robotmaaiers	Gardena R38Li	2772
803266	Koffieapparaten Espresso Volautomatisch	Krups EA82FB	4728
803300	slimme horloges	Fossil Q Machine Hybrid FTW1166	4228
803360	Koffieapparaten Espresso Volautomatisch	Krups EA8110	1806
803369	Stoomreinigers	Karcher SC 3 EasyFix Premium	1682
803385	Stoomreinigers	Karcher SC 4 EasyFix Premium	669
803386	Stoomreinigers	Karcher SC 5 EasyFix Premium	2529
803494	Grasmaaiers	Gardena PowerMax 37	3632
803578	smart home hubs	Google Home	505
803581	smart home hubs	Google Home Mini Wit	2871
803697	Reistassen	The North Face Base Camp Duffel S TNF Black	4430
803758	smart home hubs	Google Home Mini Grijs	1537
803879	IP-camera's	Ezviz C6T	3917
803989	Hoofdtelefoons	Bang & Olufsen Beoplay H9i Zwart	2023
804089	Blenders	Vitamix Ascent A3500i Brushed Rvs	4743
804316	Monitoren	AOC G2590VXQ	2609
804322	Monitoren	AOC G2590PX	2779
804349	Was-droogcombinaties	Samsung WD70K5B00OW/EN AddWash	2441
804386	Was-droogcombinaties	Samsung WD80J6A00AW/EN EcoBubble	642
804510	MP3 spelers	Sony NWA45 Zwart	4760
804541	Beamers	Optoma HD144X	585
804553	Stofzuigers	Dirt Devil Blade DD767-1	123
804739	Boormachines	Makita DLX6082	3585
804771	Drones	DJI Mavic AIR Fly More Combo Onyx Black	1781
804773	Drones	DJI Mavic AIR Onyx Black	4677
804777	Stofzuigers	Dirt Devil Rebel 26 Reach	3379
804782	Koffers	American Tourister Bon Air Spinner L Seaport Blue	4075
804786	Monitoren	iiyama ProLite XUB2492HSU-B1 Duo set-up	1404
804873	Wekkers	Philips AJ3123	2767
804956	gimbals	DJI Osmo Mobile 2	2790
805007	toetsenborden	Corsair K68 Cherry MX Red Gaming Toetsenbord AZERTY	4234
805011	Monitoren	iiyama G-Master GB2730QSU-B1	3482
805016	Gaming headsets	SteelSeries Arctis Pro	1393
805025	laptops	Apple MacBook Pro 13'' (2017) 16GB/1TB - 2,3GHz Space Gray	3217
805027	laptops	Apple MacBook Pro 13'' (2017) 16GB/1TB - 2,5GHz Space Gray	3690
805073	Wasmachines	Haier HW80-B14636	21
805132	Stofzuigers	Bosch In'genius ProSilence BGL8334	1589
805172	receivers	Sony STR-DH190	3643
805190	Mobiele telefoons	Samsung Galaxy S9 64 GB Blauw NL	3299
805194	Mobiele telefoons	Samsung Galaxy S9 64 GB Paars NL	4813
805216	receivers	Sony STR-DH590	3989
805230	Oordopjes	Bose SoundSport Free Wireless Zwart	429
805236	Stofzuigers	AEG LX7-2-DB	1375
805238	Oordopjes	Bose SoundSport Free Wireless Blauw	2685
805241	Oordopjes	Bose SoundSport Free Wireless Oranje	4948
805258	Tablets	Huawei MediaPad M5 10,8 inch Wifi	1837
805262	Mobiele telefoons	Sony Xperia XZ2 Compact Zwart	1464
805276	Mobiele telefoons	Huawei P20 Pro Zwart	1801
805284	Mobiele telefoons	CAT S61	2065
805292	Ruitenreinigers	Karcher WV2 Promo 10	1713
805318	Koffieapparaten Cups & Pads	DeLonghi Nespresso Lattissima Touch EN560.B Zwart	236
805336	Koffieapparaten Cups & Pads	DeLonghi Nespresso Lattissima Touch EN560.W Wit	1747
805337	Koffieapparaten Cups & Pads	DeLonghi Nespresso Lattissima Touch EN560.S Zilver	1902
805374	Mobiele telefoons	Huawei P20 Lite Zwart	2730
805410	Powerbanks	Xtorm Infinity Powerbank USB-C 45W 27.000 mAh 	3151
805418	autonavigatie	TomTom Start 42 West Europa + Case	1495
805426	Powerbanks	Xtorm Discover PowerBank Lightning 15.000 mAh	4566
805472	Soundbars	SONOS 5.1 set PLAYBAR Zwart	1970
805476	Stapelkits	WPRO SKP101 Universele stapelkit met lade en droogrek	1038
805479	Was-droogcombinaties	Bosch WVG30442NL	4330
805489	Soundbars	Sony HT-ZF9	834
805490	Vaatwassers	Whirlpool WIC 3C24 PS E	4710
805493	Soundbars	Sony HT-SF200	4923
805503	Soundbars	Sony HT-SF150	4320
805507	Monitoren	HP EliteDisplay E273	2994
805513	Koffieapparaten Espresso Volautomatisch	Philips EP5310/10	3105
805529	Koffieapparaten Espresso Volautomatisch	Philips EP5360/10	318
805530	Koffieapparaten Espresso Volautomatisch	Philips EP5361/10	3367
805532	Koffieapparaten Espresso Volautomatisch	Philips EP5365/10	640
805566	Papiervernietigers	Fellowes Powershred 12C	2684
805597	Friteuses	Inventum GF552HL	1549
805601	Hogedrukreinigers	Karcher K4 Full Control Car & Home	3463
805623	instant camera's	Kodak Printomatic Grijs	2210
805739	Papiervernietigers	Fellowes Powershred 36C	3764
805781	Digitale camera's CSC	Fujifilm X-A5 Zilver + 15-45mm OIS PZ	4942
805783	stereo sets	Kenwood M-817DAB Wit	2900
805820	Koffieapparaten Espresso Volautomatisch	Jura D60 Piano Black	3616
805864	Keukenmixers	Kenwood KCC9060S 	4687
805962	Printers	Brother HL-L2350DW	2807
806021	Mobiele telefoons	Nokia 1 Blauw	2078
806026	Harde schijven extern	Seagate Backup Plus Hub 10 TB	4712
806127	Stofzuigers	Miele Complete C3 EcoLine Silence	2152
806142	Televisies	Sony KD-55XF9005	1762
806145	Stofzuigers	Miele Complete C3 EcoLine Parquet	3765
806240	Wasdrogers	Siemens WT45N202FG (BE)	2690
806256	Boormachines	DeWalt DCK623P3-QW	4805
806375	Toetsenbord en muis sets	Logitech MK545 Draadloze Toetsenbord en Muis QWERTY	1266
806588	Beamers	Acer X138WH	3729
806589	Hoofdtelefoons	Sony WH-CH700N Zwart	143
806591	Hoofdtelefoons	Sony WH-CH700N Grijs	1669
806592	Hoofdtelefoons	Sony WH-CH700N Blauw	1145
806602	Oordopjes	Sony WI-SP600N Zwart	4638
806822	Harde schijven extern SSD	SanDisk Extreme Portable SSD 250GB	1884
806854	Harde schijven extern SSD	SanDisk Extreme Portable SSD 500GB	1270
806855	Harde schijven extern SSD	SanDisk Extreme Portable SSD 1TB	868
806856	Harde schijven extern SSD	SanDisk Extreme Portable SSD 2TB	3068
806903	laptops	"Microsoft Surface Book 2 - 15"" - i7 - 16GB - 512GB"	3330
806920	Staafmixers	Bosch ErgoMix MSM6S50B	2346
806938	Printers	Brother MFC-L2710DW	944
806940	Printers	Brother DCP-L2530DW	3047
806957	Stofzuigers	Philips SpeedPro Max FC6822/01	487
807119	Digitale camera's CSC	Canon EOS M50 Body Zwart	4930
807151	Digitale camera's CSC	Canon EOS M50 Body Zwart + 15-45mm IS STM	1568
807156	Digitale camera's CSC	Canon EOS M50 Starterskit Zwart	1143
807163	Digitale camera's SLR	Canon EOS 2000D + 18-55mm IS II	1396
807173	Digitale camera's SLR	Canon EOS 4000D + 18-55mm DC	306
807216	Wasmachines	Samsung WW80M642OBW QuickDrive Q6	2244
807220	Wasmachines	Samsung WW80M642OPW QuickDrive Q6	2517
807223	Wasmachines	Samsung WW90M760NOA QuickDrive Q7	4952
807227	Wasmachines	Samsung WW10M86INOA QuickDrive Q8	2202
807276	cradles & docks voor laptops	HP usb c docking station	1925
807285	Monitoren	Samsung LC34H890WJUXEN	1146
807324	Vaatwassers	Inventum VVW7020	1302
807336	Stofzuigers	Miele Complete C3 PowerLine	3404
807355	Stofzuigers	Dyson Cyclone V10 Motorhead	1168
807362	Stofzuigers	Dyson Cyclone V10 Absolute	279
807433	Styli	HP Tilt Pen 	3903
807455	Tekentablets	Wacom Intuos S Bluetooth Zwart	1449
807460	Tekentablets	Wacom Intuos M Bluetooth Zwart	3160
807466	Mobiele telefoons	Nokia 8110 Zwart	1986
807540	slimme horloges	Fitbit Versa Black/Black Aluminum	1072
807541	slimme horloges	Fitbit Versa Peach/Rose Gold Aluminum	2351
807542	slimme horloges	Fitbit Versa Gray/ Silver Aluminum	3246
807543	slimme horloges	Fitbit Versa Rose Gold/Periwinkle	2388
807644	Digitale camera's CSC	Sony Alpha A7III Body	3914
807671	Digitale camera's CSC	Sony Alpha A7III + FE 28-70mm f/3,5-5,6 OSS	4108
807727	slimme horloges	Casio G-Shock G-Squad GBA-800-1AER	2599
807736	Harde schijven extern	Toshiba Canvio Basics Exclusive 1TB	2250
807740	Harde schijven extern	Toshiba Canvio Basics Exclusive 2TB	1280
807800	Schuurmachines	Black & Decker KA280LKA-QS	4461
807854	DJ controllers	Pioneer DDJ-SB3	3252
807864	Koffieapparaten Espresso Volautomatisch	DeLonghi ECAM22.360.S	4659
807916	Gaming stoelen	Trust GXT 707R RESTO Gaming Stoel Rood	641
807917	Gaming stoelen	Trust GXT 707B RESTO Gaming Stoel Blauw	1898
807918	Gaming stoelen	Trust GXT 707G RESTO Gaming Stoel Grijs	2393
807974	Mobiele telefoons	Huawei P20 Lite Zwart (BE)	2381
808001	Televisies	Sony KDL-43WF660	4670
808002	Televisies	Sony KDL-50WF660	4233
808147	toetsenborden	Trust GXT 830RW Avonn Gaming Toetsenbord QWERTY	1586
808236	IP-camera's	Ezviz Husky Air C3W	352
808238	Muizen	Trust Zelo Silent Click Draadloze Muis Zwart	3507
808257	Telefoonhoesjes	Spigen Ultra Hybrid iPhone 7/8 Back Cover Zwart	1689
808259	Telefoonhoesjes	Spigen Ultra Hybrid iPhone 7/8 Back Cover Transparant	4281
808281	Monitoren	Philips 272B8QJEB/00	568
808339	Wasmachines	Miele WCI 330 W1 PowerWash XL	162
808341	Wasmachines	Miele WWE 320 W1 PowerWash 2.0	2281
808343	Wasmachines	Miele WWE 660 W1 TwinDos	2899
808344	Wasmachines	Miele WWI 660 XL W1 TwinDos	2179
808346	Wasmachines	Miele WWE 860 WPS W1 TwinDos	4808
808364	Wasmachines	Bosch WAT28645NL	1636
808366	Routers	Netgear Orbi RBK23 Micro	2315
808375	Soundbars	Samsung HW-MS650	658
808383	Routers	Netgear Nighthawk M1	1598
808387	Routers	Netgear 4G LTE Modem	4978
808392	Televisies	Philips 32PFS5803	134
808393	Televisies	Philips 43PFS5503	593
808394	Televisies	Philips 43PFS5803	208
808395	Televisies	Philips 43PUS6503	4381
808400	Televisies	Philips 50PUS6503	2094
808405	Televisies	Philips 55PUS7803	553
808406	Televisies	Philips 55PUS8303	1259
808407	Televisies	Philips 65PUS8503	2164
808492	Televisies	Samsung UE55NU8000	1625
808552	Stofzuigers	AEG VX7-2-EB-C	148
808563	singleboardcomputers	Raspberry Pi 3 Model B+	2401
808594	Televisies	Sony KD-65AF8	3159
808617	Weerstations	Alecto WS-4700	3179
808639	Harde schijven extern	WD My Passport for Mac 1TB Type-C	3724
808640	Harde schijven extern	WD My Passport for Mac 2TB Type-C	2898
808748	Gaming headsets	SteelSeries Arctis Pro Wireless	512
808751	Koffieapparaten Espresso Volautomatisch	Melitta Barista T Smart Zilver	3979
808752	Koffieapparaten Espresso Volautomatisch	Melitta Barista T Smart Zwart	1264
808787	Bodygrooms	Philips Series 3000 BG3015/15	4990
808789	Bodygrooms	Philips Series 5000 BG5020/15	1847
808862	Epilatoren	Braun Silk-epil 9 9-980 SkinSpa SensoSmart	3253
808873	Harde schijven intern SSD	Kingston A400 SSD 960GB	2826
808883	Dashcams	BlackVue DR750S-2CH Cloud Dashcam 64GB	3282
808893	Wasdrogers	AEG T8DEE95S (BE)	4071
808943	toetsenborden	Logitech G513 Tactile Mechanical Gaming Keyboard QWERTY	3141
808951	Strijkijzers	Philips EasySpeed Plus GC2145/20	2805
808952	Strijkijzers	Philips EasySpeed Advanced GC2678/30	4324
808971	Friteuses	Philips Avance Airfryer XXL HD9653/90	356
808972	Friteuses	Philips Avance Airfryer XXL HD9654/90	144
808977	Grillplaten voor friteuses	Philips Airfryer HD9951/00 Grillplaat	4916
809049	Soundbars	HEOS HomeCinema HS2	1382
809059	slimme horloges	Fitbit Versa Special Edition Charcoal	4285
809060	slimme horloges	Fitbit Versa Special Edition Lavender	4443
809085	Ovens	ATAG CX4592C	3530
809126	Stroomstekkers	KlikaanKlikuit Schakelaars + Afstandsbediening APC3-2300R	4981
809141	Foodprocessors	Russell Hobbs Horizon Foodprocessor	3598
809144	Tablets	Apple iPad (2018) 32 GB Wifi Silver	211
809145	Tablets	Apple iPad (2018) 32 GB Wifi Gold	700
809148	Tablets	Apple iPad (2018) 32 GB Wifi Space Gray	104
809151	Tablets	Apple iPad (2018) 32 GB Wifi + 4G Space Gray	2031
809152	Tablets	Apple iPad (2018) 128 GB Wifi Silver	762
809153	Tablets	Apple iPad (2018) 128 GB Wifi Gold	1527
809171	Koffieapparaten Espresso Volautomatisch	Siemens EQ.6 Plus S100 TE651209RW	757
809185	Soundbars	LG SK8	2620
809188	Soundbars	LG SK5	3228
809204	Koffieapparaten Espresso Volautomatisch	Siemens EQ.6 Plus S700 TE657319RW	807
809243	Luchtreinigers	Philips AC1214/10	3087
809249	Luchtreinigers	Philips AC3829/10	2837
809255	Luchtreinigers	Philips AC5659/10	4789
809285	Monitoren	LG 38WK95C	3621
809330	Televisies	Panasonic TX-49FXW784	3912
809341	Televisies	Panasonic TX-32FSW504	4842
809342	Televisies	Panasonic TX-24FSW504	3208
809344	Broodbakmachines	Panasonic SD-ZX2522KXG broodbakmachine	1729
809346	Videokaarten	MSI Radeon RX 580 Armor 8G OC	2394
809449	Monitoren	LG 34WK500	1514
809541	Beamers	Epson EB-2250U	3104
809562	Wasmachines	Siemens WM14T780NL	4822
809573	Televisies	LG OLED55C8P	268
809580	hardware wallets	Ledger Nano S	3932
809612	Was-droogcombinaties	Samsung WD90J6A00AW/EN EcoBubble	1026
809615	Was-droogcombinaties	Bosch WDU28540NL	1036
809617	Soundbars	Samsung SWA-8500S/XN	3227
809618	Soundbars	Samsung SWA-9000S/XN	3595
809661	Tablets	Apple iPad (2018) 128 GB Wifi + 4G Silver	3372
809680	Tablets	Apple iPad (2018) 128 GB Wifi Space Gray	68
809682	Muizen	Apple Magic Mouse 2 Space Gray	1002
809684	toetsenborden	Apple Magic Keyboard Met Numeriek Toetsenblok QWERTY Grey	1080
809717	Monitoren	MSI Optix MPG27CQ	1557
809749	Koelkasten	LG GSJ960PZBZ Door-in-Door	3030
809779	Stofzuigers	Bosch Compaxx'x Parquet BZGL2B316	4894
809780	Robotstofzuigers	Neato Botvac D7 Connected	1470
809964	USB sticks	Toshiba TransMemory U365 32GB	3594
809968	Koffieapparaten Espresso Halfautomatisch	Solis Grind & Infuse Pro 115A Zwart	1939
809973	laptops	HP ProBook 470 G5 i5-8gb-128ssd+1tb-930mx	4453
809981	Monitoren	Lenovo L24q-10	3582
810034	Smart lamp startpakketten	Nanoleaf Rhythm Smarter Kit	2245
810056	Wasmachines	Miele WCI 330 WCS (BE)	2235
810242	Soundbars	Samsung HW-N300	1503
810243	Soundbars	Samsung HW-N400	1782
810351	toetsenborden	Apple Magic Keyboard met numeriek toetsenblok AZERTY Gray	4501
810435	Gaming headsets	Sony PlayStation Wireless Gold 7.1 Gaming Headset	2912
810502	Was-droogcombinaties	Samsung WD90N642OOW QuickDrive	4605
810525	Wasdrogers	Samsung DV91N62632W/EN(BE)	1871
810557	slimme horloges	Fitbit Ionic Adidas Edition Ink Blue & Ice Gray	3387
810653	Monitoren	Samsung LC49J890	1431
