product_id	product_type_name	product_name	encoded_product_id
824270	laptops	Microsoft Surface Pro 6 - i7 - 8 GB - 256 GB Black	1422
824271	laptops	Microsoft Surface Pro 6 - i7 - 16 GB - 512 GB	888
824272	laptops	Microsoft Surface Pro 6 - i7 - 16 GB - 512 GB Black	600
824273	laptops	Microsoft Surface Pro 6 - i7 - 16 GB - 1TB	1079
824363	desktops	Acer Aspire C22-820 I5008 NL All-in-One	2810
824373	Stofzuigers	Inventum MC010	1525
824378	Magnetrons	Inventum MN205CBS	788
824400	Monitoren	Philips 276E9QJAB	2038
824407	Gaming stoelen	Playseat Evolution Alcantara Pro Racing Cockpit	1230
824408	Gaming stoelen	Playseat F1 Zwart Racing Cockpit	1185
824449	Wasmachines	Miele WWR 760 WPS	752
824502	Harde schijven intern SSD	Samsung 860 QVO 4TB 2,5 inch	2927
824504	Printers	HP LaserJet Pro M118dw	1018
824531	Strijkijzers	Philips PerfectCare Expert Plus GC8950/30	2804
824533	Strijkijzers	Philips PerfectCare Expert Plus GC8962/40	2448
824594	Televisies	Samsung UE58NU7100	2399
824632	Rugzakken	Samsonite GuardIt 2.0 rugzak 17.3'' Zwart	1490
824633	Rugzakken	Samsonite GuardIt 2.0 rugzak 15.6'' Zwart	1269
824670	Wasmachines	Whirlpool WFW CB EU 800	1248
824674	Wasdrogers	Whirlpool FTBE M11 82	541
824778	Friteuses	Princess 182025 Digital Aerofryer XXL 	583
824860	Thermostaten	Nest Learning Thermostat V3 Premium Zwart met installatie	2872
824863	Stapelkits	BlueBuilt tussenstuk met werkblad	129
824870	Tablets	Lenovo TAB P10 32GB Zwart	1138
824872	Tablets	Lenovo TAB P10 64GB Zwart	370
824880	E-readers	PocketBook Touch Lux 4	1139
824881	E-readers	PocketBook Touch HD 3	286
824886	Mobiele telefoons	Huawei P Smart (2019) Zwart NL	412
824925	Wasdrogers	Whirlpool FTBE M10 72	101
824928	Luchtreinigers	Dyson Pure Hot + Cool Wit/Zilver - 2018	1472
824939	Mobiele telefoons	Huawei P Smart (2019) Blauw NL	1037
824946	laptops	Asus ROG GL504GV-ES002T-BE Azerty	1320
824967	Ovens	Zanussi ZOB21601XV	1519
824982	Wifi-adapters	TP-Link Archer T3U	1776
824999	Koelkasten	Samsung RB37J5005B1/EF	313
825012	Kookplaten	AEG HK604200CB	1335
825013	Mobiele telefoons	Nokia 5.1 Plus Blauw	1032
825048	laptops	Asus Chromebook C423NA-EB0108	1456
825056	laptops	HP ProBook 450 G6  i5-8gb-256ssd	876
825058	laptops	HP ProBook 450 G6  i7-8gb-256ssd	2377
825059	laptops	HP ProBook 450 G6  i7-16gb-256ssd+1tb-MX130	1672
825063	laptops	HP ProBook 450 G6  i7-16gb-512ssd	774
825077	Mobiele telefoons	Huawei P Smart (2019) Zwart (BE)	810
825078	Mobiele telefoons	Huawei P Smart (2019) Blauw (BE)	2048
825131	Mobiele telefoons	Nokia 8.1 Grijs	263
825135	receivers	Denon AVR-X4500H Zwart	2469
825150	laptops	Asus ZenBook Flip UX562FD-A1039T	2034
825179	Mobiele telefoons	Samsung Galaxy S9 Enterprise Editie	147
825184	Geheugenkaarten	SanDisk SDXC Extreme 64 GB 150MB/s	2681
825202	Muizen	Corsair Harpoon RGB Wireless Gaming Muis	2761
825211	laptops	Asus Vivobook Flip TP202NA-EH012TS	2159
825249	Monitoren	Dell UltraSharp U2719D	2534
825298	Televisies	Toshiba 43L3863DG	2593
825301	Televisies	Toshiba 43U5863DG	1034
825304	Televisies	Toshiba 55U5863DG	1766
825320	Tekentablets	Wacom Cintiq 16 	1552
825347	Baardtrimmers	Braun Series 3 BT3040	2141
825378	Monitoren	Philips 276E8VJSB	373
825395	Videokaarten	Gigabyte GeForce RTX 2060 OC 6G	1442
825408	Tablets	Samsung Galaxy Tab A 10.5 Wifi 64GB Zwart	105
825428	Printers	HP DeskJet 3762 All-in-One	2968
825429	Mobiele telefoons	Apple iPhone XR 128 GB Zwart + 18w Lightning Snellader	1999
825445	Mobiele telefoons	Honor View 20 128 GB Zwart	1345
825446	Rookmelders	Alecto Rookmelder + time-out, 5 stuks	1569
825481	Wekkers	Philips AJ3400/12	2977
825501	Rugzakken	The North Face Rodey TNF Black/TNF White	2117
825517	Rugzakken	The North Face Borealis Classic Urban Navy/Vintage White	2600
825551	Stofzuigers	Dirt Devil Ultima Power DD2720-4	1405
825557	smart home hubs	Athom Homey V2	2044
825562	Stofzuigers	Dirt Devil Rebel 34 Hond & Kat DD2424-3	2027
825612	Televisiebeugels	"BlueBuilt Draaibare Muurbeugel 19-40"" Zwart"	1942
825615	Harde schijven intern SSD	Samsung 970 EVO PLUS M.2 500GB	1007
825616	Harde schijven intern SSD	Samsung 970 EVO PLUS M.2 1TB	1487
825617	Televisiebeugels	"BlueBuilt Vaste muurbeugel 32-55"" Zwart"	1711
825621	Digitale camera's CSC	Sony Alpha A6400 + E PZ 16-50mm f/3.5-5.6 OSS	2434
825667	Vaatwassers	Bosch SMS25AW02E (BE)	895
825704	Scheerapparaten	Philips Oneblade Face + Body QP2630/30	523
825729	Blenders	NutriBullet Balance Zwart 9-delig	2689
825737	Printers	Epson Expression Premium XP-6100	629
825740	IP-camera's	Ezviz Duo Pack C3A + W2D	1833
825753	Koffieapparaten Espresso Volautomatisch	Siemens EQ.6 Plus S800 TE658209RW	985
825755	Harde schijven extern	Toshiba Canvio Basics Exclusive 4TB	2940
825799	multitools	Bosch PMF 1800 E	2279
825868	Vriezers	Haier HTTZ-508W	2123
825936	Mobiele telefoons	Motorola Moto G7 Play Deep Indigo	212
825937	Mobiele telefoons	Motorola Moto G7 Power Ceramic Black	192
825939	Mobiele telefoons	Motorola Moto G7 Ceramic Black	513
825941	Mobiele telefoons	Motorola Moto G7 Plus Deep Indigo	281
825942	desktops	Lenovo ThinkCentre M720q - 10T7004BMB - Azerty	2874
825985	desktops	Lenovo ThinkCentre M720q Tiny - 10T7004BMH	1164
826025	slimme horloges	TicWatch C2 Zwart	1455
826031	Robotstofzuigers	Xiaomi Mi 2Generation Wit	2506
826032	Robotstofzuigers	iRobot Roomba i7	1099
826033	Robotstofzuigers	iRobot Roomba i7+	355
826044	Oordopjes	Jaybird Tarah Pro Wireless Sport Zwart	1878
826068	Televisies	Sony KD-55XG8505	1130
826084	desktops	Lenovo ideacentre 310S-08IGM 90HX003DMH	1727
826088	Koffieapparaten Cups & Pads	DeLonghi Nespresso Lattissima One Zwart	1959
826110	Tablets	Lenovo Tab E10 2GB 16GB Wifi Zwart	461
826111	Tablets	Lenovo Tab E10 2GB 32GB Wifi Zwart	346
826116	Tablets	Lenovo Tab M10 3GB 32GB Wifi Zwart	1664
826123	Gaming headsets	Logitech G432 7.1 Surround Sound Wired Gaming Headset	1684
826125	Gaming headsets	Logitech G935 Wireless 7.1 Surround Sound LIGHTSYNC Gaming	878
826182	Monitoren	Philips 499P9H	1383
826201	Mediaspelers	Xiaomi Mi Box S EU	591
826215	Stofzuigers	AEG VX6-2-EB-C	2161
826216	Stofzuigers	AEG VX8-3-EB-C	2710
826218	Wasdrogers	Zanussi ZDP7200NW	1543
826219	Koffieapparaten Espresso Volautomatisch	DeLonghi ECAM 21.117.B Magnifica S	114
826237	Hoofdtelefoons	Beats Studio3 Wireless Neymar Jr. Edition	1343
826239	Bladblazers	Black & Decker BEBLV300-QS	615
826281	Harde schijven extern	LaCie 2TB Mobile drive USB-C Zilver	1283
826282	Harde schijven extern	LaCie 4TB Mobile drive USB-C Zilver	1593
826307	IP-camera's	Eufy by Anker Eufycam Single Pack	2766
826309	Rookmelders	Smartwares Rookmelder RM620 3-Pack	1307
826327	laptops	Lenovo ideapad D330-10IGM 81H30015MH	2903
826401	laptops	Lenovo Chromebook S330 - Azerty	2227
826469	Telefoonhoesjes	Samsung Galaxy S10 E Clear View Cover Book Case Zwart	2939
826517	Telefoonhoesjes	Samsung Galaxy S10 Clear View Cover Book Case Zwart	2091
826525	Telefoonhoesjes	Samsung Galaxy S10 LED View Cover Book Case Zwart	2649
826527	Telefoonhoesjes	Samsung Galaxy S10 Plus Clear View Cover Book Case Zwart	2622
826539	Boormachines	Bosch PBH Universal + 4-delige SDS-Plus boor- en beitelset	1785
826587	Mobiele telefoons	Huawei Y7 (2019) Dual Sim Zwart BE	2500
826647	Thermostaten	Tado Slimme Radiator Thermostaat Startpakket 5 knoppen	759
826653	Thermostaten	Tado Slimme Thermostaat V3+ + 2 radiatorknoppen	837
826778	Dashcams	Nextbase 512GW + 512GW Rearcam	2145
826845	Scheerapparaten	Philips Oneblade QP2520/64	1379
826865	E-readers	Pocketbook Touch HD 3 Grijs	169
826887	Monitoren	MSI Optix MAG271CQR	1160
826954	slimme horloges	Samsung Galaxy Watch Active Zwart - BE	1476
826955	slimme horloges	Samsung Galaxy Watch Active Rose Goud - BE	2932
826957	desktops	Acer Predator Orion 3000 600 I72060-01	2953
826991	elektrische dweilen	Karcher FC 5i Cordless	1251
827010	Tablets	Samsung Galaxy Tab S5e WiFi 64GB Zilver	988
827013	Tablets	Samsung Galaxy Tab S5e WiFi 64GB Goud	2724
827014	Tablets	Samsung Galaxy Tab S5e WiFi 64GB Zwart	200
827015	Tablets	Samsung Galaxy Tab S5e WiFi 128GB Zwart	181
827016	Tablets	Samsung Galaxy Tab S5e LTE 64GB Zwart	651
827023	Mobiele telefoons	Samsung Galaxy S10 128GB Zwart (NL)	11
827042	Mobiele telefoons	Samsung Galaxy S10 128GB Wit (NL)	846
827045	Mobiele telefoons	Samsung Galaxy S10 128GB Groen (NL)	520
827046	Mobiele telefoons	Samsung Galaxy S10 512GB Zwart (NL)	633
827062	slimme horloges	Samsung Galaxy Watch Active Zwart - NL	235
827064	slimme horloges	Samsung Galaxy Watch Active Zilver - NL	201
827065	Mobiele telefoons	Samsung Galaxy S10e 128GB Zwart (NL)	38
827066	slimme horloges	Samsung Galaxy Watch Active Rose Goud - NL	315
827068	slimme horloges	Samsung Galaxy Watch Active Groen - NL	950
827071	Mobiele telefoons	Samsung Galaxy S10e 128GB Wit (NL)	554
827072	Mobiele telefoons	Samsung Galaxy S10e 128GB Groen (NL)	250
827074	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Zwart (NL)	35
827075	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Wit (NL)	943
827076	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Groen (NL)	954
827079	Mobiele telefoons	Samsung Galaxy S10 Plus 1TB Zwart (NL)	649
827081	laptops	Microsoft Surface Book 2 - i5 - 8 GB - 256GB	2373
827085	Mobiele telefoons	Samsung Galaxy S10e 128GB Groen (BE)	1359
827090	Tablets	Samsung Galaxy Tab S5E 64GB black - BE	639
827092	Mobiele telefoons	Samsung Galaxy S10e 128GB Zwart (BE)	195
827097	Tablets	Samsung Galaxy Tab S5E LTE 128GB black - BE	2410
827098	Mobiele telefoons	Samsung Galaxy S10e 128GB Wit (BE)	1594
827102	Mobiele telefoons	Samsung Galaxy S10 128GB Groen (BE)	2920
827103	Mobiele telefoons	Samsung Galaxy S10 128GB Zwart (BE)	244
827113	Mobiele telefoons	Samsung Galaxy S10 512GB Zwart (BE)	1627
827116	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Zwart (BE)	365
827168	desktops	Lenovo Ideacentre 510-15ICB 90HU00D1MH	2709
827226	Robotstofzuigers	Eufy Robovac 11s Wit	2964
827238	Luchtontvochtigers	Qlima D630P	1814
827249	slimme horloges	TicWatch E2 Zwart	1853
827269	Autoradio's	JVC KD-T702BT	2057
827276	Oordopjes	JBL Tune 120 TWS Zwart	207
827278	Oordopjes	JBL Tune 120 TWS Wit	1620
827280	Oordopjes	JBL Tune 120 TWS Blauw	932
827281	Oordopjes	JBL Under Armour Sport Wireless FLASH	1542
827296	Mobiele telefoons	Sony Xperia 10 Zwart	1791
827303	Mobiele telefoons	Sony Xperia L3 Zwart	2876
827321	draadloze opladers	Belkin Boost Up Qi Draadloze Oplader Pad Universeel 5W	2498
827352	Hoofdtelefoons	JBL LIVE 650BTNC Zwart	394
827355	Hoofdtelefoons	JBL LIVE 650BTNC Blauw	1738
827377	Televisies	Samsung UE32N4000	1564
827378	Kookplaten	Princess Ceramic hot plate with 3 burners	2320
827406	Kookplaten	Princess Induction Plate(double)	2808
827407	Wasmachines	Miele WCJ 670 WPS TwinDos WiFiConn@ct	1095
827416	Kookplaten	ETNA KI260ZT	1276
827417	Kookplaten	ETNA KI278ZT	2126
827418	Kookplaten	ETNA KIF260ZT	2608
827518	laptops	HP Chromebook 14-db0690nd	681
827519	laptops	Acer Aspire 1 A111-31-C1AD	1216
827523	laptops	Acer Chromebook 315 CB315-2H-42B9	1666
827524	laptops	Acer Chromebook 315 CB315-2H-430H	139
827525	laptops	Acer Chromebook 315 CB315-2HT-62FZ	1606
827526	laptops	Acer Chromebook 514 CB514-1H-C9JJ	619
827546	Staafmixers	Philips ProMix HR2657/90	2654
827550	Televisies	Samsung QLED 8K QE65Q950R	2770
827555	Televisies	Samsung QE65Q90R - QLED	720
827556	Televisies	Samsung QE65Q85R - QLED	1954
827560	Televisies	Samsung QE65Q80R - QLED	1256
827561	Televisies	Samsung QE65Q70R - QLED	1030
827562	Televisies	Samsung QE65Q64R - QLED	886
827563	Televisies	Samsung UE65RU7100	2160
827565	Stofzuigers	Philips SpeedPro FC6722/01	1921
827577	Stofzuigers	Philips SpeedPro FC6724/01	1031
827582	Stofzuigers	Philips PowerPro Active FC9555/09	385
827584	Mobiele telefoons	Nokia 1 Plus Zwart	1211
827587	Speakers Bluetooth	JBL Charge 3 Stealth Edition	166
827588	Speakers Bluetooth	Sony SRSXB12 Zwart	2525
827600	Lichtontharingsapparaten	Philips Lumea Prestige BRI954/00	2424
827611	Mobiele telefoons	Nokia 4.2 Zwart	1355
827613	Mobiele telefoons	Nokia 9 PureView Blauw	421
827625	Televisies	Samsung QE75Q70R - QLED	2203
827626	Televisies	Samsung QE75Q60R - QLED	1043
827631	Televisies	Samsung QE55Q90R - QLED	1005
827632	Televisies	Samsung QE55Q85R - QLED	465
827633	Televisies	Samsung QE55Q80R - QLED	1109
827634	Televisies	Samsung QE55Q70R - QLED	454
827635	Televisies	Samsung QE55Q64R - QLED	44
827636	Televisies	Samsung UE55RU8000	601
827637	Televisies	Samsung UE55RU7100	1124
827638	Televisies	Samsung QE49Q70R - QLED	737
827639	Televisies	Samsung QE49Q64R - QLED	183
827641	Televisies	Samsung UE50RU7410	2616
827642	Televisies	Samsung UE50RU7100	481
827643	Televisies	Samsung UE43RU7410	1973
827644	Televisies	Samsung UE43RU7440	31
827645	Televisies	Samsung UE43RU7100	731
827661	Scheerapparaten	Philips Series 7000 S7960/17	2829
827662	Scheerapparaten	Philips Series 6000 S6610/11	1532
827663	Scheerapparaten	Philips Series 6000 S6640/44	1796
827672	Baardtrimmers	Philips Series 5000 BT5515/15	1508
827684	Gaming stoelen	Trust GXT 707R RESTO Gaming Stoel Zwart	635
827686	Babyfoons	Philips Avent SCD843/01 	1561
827710	NAS	Synology DS1019+	2032
827719	Drones	DJI Mavic 2 Pro + DJI Smart Controller	2675
827725	draadloze opladers	Samsung Draadloze Oplader DUO Pad Zwart	1681
827761	Stofzuigers	Philips PowerPro Ultimate FC9928/09	1327
827762	Stofzuigers	Philips PowerPro Ultimate FC9929/09	2715
827811	Koffieapparaten Cups & Pads	Krups Nespresso Pixie XN304T Titan	675
827835	Routers	Asus ROG Rapture GT-AX11000	2201
827854	Koelkasten	LG GBB62PZGFN Door Cooling	668
827856	slimme horloges	Fitbit Inspire Zwart	816
827857	slimme horloges	Fitbit Inspire Rood	2082
827858	slimme horloges	Fitbit Inspire HR Zwart	82
827859	slimme horloges	Fitbit Inspire HR Zwart/Wit	717
827860	slimme horloges	Fitbit Inspire HR Lila	882
827861	slimme horloges	Fitbit Ace 2 Blauw	2277
827893	Powerbanks	Xtorm Core Powerbank 10.000 mAh	786
827894	slimme horloges	Xiaomi Amazfit Stratos	2157
827895	Powerbanks	Xtorm Impact Powerbank 20.000 mAh	448
827897	slimme horloges	Xiaomi Amazfit Bip	973
827930	Soundbars	Phlips HTL1190B	2916
827980	Televisies	LG 49SK8000	1274
828004	Oordopjes	Samsung Galaxy Buds Zwart	490
828014	Oordopjes	Samsung Galaxy Buds Zwart	36
828015	Oordopjes	Samsung Galaxy Buds Wit	498
828016	Oordopjes	Samsung Galaxy Buds Geel	957
828045	Mobiele telefoons	Xiaomi Mi 9 64GB Zwart	1175
828046	Mobiele telefoons	Xiaomi Mi 9 128GB Zwart	325
828047	Mobiele telefoons	Xiaomi Mi 9 64GB Blauw	2857
828048	Mobiele telefoons	Xiaomi Mi 9 128GB Blauw	1083
828093	Koelkasten	Inventum EDKV142WA+	909
828101	Wasdrogers	Zanussi ZP825DCC	1336
828106	Bladblazers	Black & Decker BEBLV301-QS	1817
828123	Koelkasten	Inventum EDKV142ZA++	711
828140	Mobiele telefoons	Samsung Galaxy A50 Blauw (BE)	804
828141	Mobiele telefoons	Samsung Galaxy A50 Zwart (BE)	23
828142	Mobiele telefoons	Samsung Galaxy A50 Oranje (BE)	1875
828143	Mobiele telefoons	Samsung Galaxy A50 Wit (BE)	1128
828144	Mobiele telefoons	Samsung Galaxy A50 Blauw (NL)	435
828145	Mobiele telefoons	Samsung Galaxy A50 Zwart (NL)	4
828146	Mobiele telefoons	Samsung Galaxy A50 Oranje (NL)	1044
828147	Mobiele telefoons	Samsung Galaxy A50 Wit (NL)	701
828166	Koelkasten	Inventum KV1800NF	939
828172	Koelkasten	Inventum AB010	2658
828173	Koelkasten	Inventum CA010	933
828176	Tablets	Lenovo Tab P10 64GB Wifi + 4G Zwart	1517
828202	Printers	HP Envy 5010 All-in-One	16
828249	Magnetrons	Samsung MC35J8085CT/EN	2723
828310	E-readers	Kobo Clara HD + Cover	733
828325	Videokaarten	Gigabyte GeForce GTX 1660 Gaming OC 6G	2717
828363	laptops	Huawei Matebook 13 - 53010GBG - Azerty	2636
828381	Platenspelers	Sony PS-LX310BT	1153
828383	Telefoonhoesjes	Samsung Galaxy A50 Wallet Book Case Zwart	1225
828403	Vriezers	DOMO JG010V++	989
828414	Soundbars	Samsung HW-R450	2192
828424	Koelkasten	Inventum GK010	1812
828425	Koelkasten	Inventum TW010	1651
828432	Mobiele telefoons	Huawei P30 Pro 128GB Zwart	220
828433	Soundbars	Samsung HW-Q90R	1233
828434	Soundbars	Samsung HW-Q70R	958
828435	Soundbars	Samsung HW-R470	1297
828469	Stofzuigers	Dyson Cyclone V10 Animal	1644
828470	Stofzuigers	Dyson V11 Animal +	548
828471	Stofzuigers	Dyson V11 Absolute	45
828472	Stofzuigers	Philips SpeedPro Max Aqua FC6904/01	938
828507	Mobiele telefoons	Huawei P30 Zwart	1165
828508	Mobiele telefoons	Huawei P30 Wit/Paars	1369
828509	Mobiele telefoons	Huawei P30 Blauw (Aurora)	1480
828511	Wasmachines	Miele WWF 120 WCS	1981
828512	Mobiele telefoons	Huawei P30 Pro 128GB Wit/Paars (Breathing Crystal)	1619
828513	Mobiele telefoons	Huawei P30 Pro 128GB Blauw (Aurora)	2153
828519	Mobiele telefoons	Huawei P30 Lite Zwart	267
828520	Mobiele telefoons	Huawei P30 Lite Blauw (Peacock Blue)	736
828521	Mobiele telefoons	Huawei P30 Lite Wit (Pearl white)	2431
828531	Mobiele telefoons	Huawei P30 Lite Zwart BE	503
828532	Mobiele telefoons	Huawei P30 Lite Blauw (Peacock Blue) BE	232
828533	Mobiele telefoons	Huawei P30 Lite Wit (Pearl white) BE	2354
828546	Strijkijzers	Tefal Express Anti-Calc SV8055	1998
828549	Tablets	Apple iPad Mini 5 Zilver 64GB Wifi	1541
828553	Tablets	Apple iPad Mini 5 Space Gray 64GB Wifi	979
828578	Tablets	Apple iPad Air (2019) Zilver 64GB Wifi	382
828580	Tablets	Apple iPad Air (2019) Space Gray 64GB Wifi	92
828582	Tablets	Apple iPad Air (2019) Space Gray 64GB Wifi + 4G	2297
828584	Tablets	Apple iPad Air (2019) Goud 64GB Wifi	1326
828587	Tablets	Apple iPad Air (2019) Zilver 256GB Wifi	1671
828589	Tablets	Apple iPad Air (2019) Space Gray 256GB Wifi	898
828608	Prullenbakken	Joseph Joseph Intelligent Waste Totem 60 Liter Zwart	1908
828640	tablet hoesjes	Apple Smart Cover iPad Air (2019) / iPad Pro 10,5 inch Grijs	1778
828694	Aansluitingen (wasmachines)	BlueBuilt Y-afvoerset	1068
828705	desktops	"Apple iMac 21.5"" (2019) MRT32N/A 3.6GHz 4K"	673
828706	desktops	"Apple iMac 21.5"" (2019) MRT42N/A 3.0GHz 4K"	1779
828707	desktops	"Apple iMac 27"" (2019) 1TB Fusion Drive Radeon 570X"	911
828709	desktops	"Apple iMac 27"" (2019) MRR02N/A 3.1GHz 5K"	2405
828710	desktops	"Apple iMac 27"" (2019) MRR12N/A 3.7GHz 5K"	2226
828744	Tablets	Samsung Galaxy Tab A 10.1 Wifi 32GB Zwart 2019 (BE)	297
828745	Tablets	Samsung Galaxy Tab A 10.1 Wifi 32GB Zilver 2019 (BE)	1353
828746	Tablets	Samsung Galaxy Tab A 10.1 LTE 32GB Zwart 2019  (BE)	1460
828748	Tablets	Samsung Galaxy Tab A 10.1 Wifi 32GB Zilver 2019 	175
828749	Tablets	Samsung Galaxy Tab A 10.1 Wifi 32GB Goud 2019 	1059
828750	Tablets	Samsung Galaxy Tab A 10.1 Wifi 32GB Zwart 2019 	18
828751	Tablets	Samsung Galaxy Tab A 10.1 LTE 32GB Zwart 2019 	322
828752	Tablets	Samsung Galaxy Tab A 10.1 LTE 64GB Zwart 2019	956
828753	Wasmachines	AEG L6FBSPEED	2577
828772	Broodbakmachines	Inventum BM125	1978
828804	Oordopjes	Apple AirPods met draadloze oplaadcase	3
828805	Oordopjes	Apple AirPods 2 met oplaadcase	1
828806	Oordopjes	Apple Draadloze Oplaadcase	60
828829	laptops	Acer Aspire 5 A515-52-38PJ	2970
828923	VR brillen	Oculus Rift S	135
828980	Koffieapparaten Espresso Volautomatisch	Philips 2200 EP2220/10	12
828981	Koffieapparaten Espresso Volautomatisch	Philips 2200 EP2231/40	40
829107	Koffieapparaten Espresso Volautomatisch	Philips 3200 EP3221/40	919
829108	Mobiele telefoons	Samsung Galaxy A40 64GB Zwart (NL)	2
829109	Koffieapparaten Espresso Volautomatisch	Philips 3200 EP3246/70	351
829116	Mobiele telefoons	Huawei Y6 (2019) Dual Sim Zwart NL	2343
829126	Wasmachines	AEG L7FE96ES	2732
829131	Wasmachines	AEG L7FE84ES	2362
829132	Wasdrogers	AEG T8DE84ES	744
829229	laptops	MSI GS65 9SD-431NL	1949
829242	laptops	MSI GF63 9SC-203NL	1362
829246	Televisies	Samsung UE32N5300	227
829312	handmassage apparaten	Hyperice Hypervolt	1497
829322	Access points	Ubiquiti UniFi AP-AC-PRO 3 pack	2679
829326	Koelkasten	Bosch KGN49AI40	2490
829328	VR brillen	Oculus Quest 128GB	323
829336	Televisies	Sony KD-43XG8305	637
829338	Televisies	Sony KD-49XG8305	2789
829339	Televisies	Sony KD-49XG9005	622
829362	laptops	Asus ROG Strix GL531GU-AL038T	1067
829366	Koffieapparaten Espresso Volautomatisch	Jura WE8 Dark Inox (2019)	2216
829370	Koelkasten	Bosch KTL15NW3A	927
829371	Koelkasten	Bosch KTR15NW3A	2384
829377	Monitoren	Acer Nitro VG271UPbmiipx	2214
829409	Mobiele telefoons	Samsung Galaxy A40 64GB Blauw (BE)	1179
829410	Mobiele telefoons	Samsung Galaxy A40 64GB Zwart (BE)	51
829412	Mobiele telefoons	Samsung Galaxy A40 64GB Oranje (BE)	2177
829413	Mobiele telefoons	Samsung Galaxy A40 64GB Wit (BE)	1048
829414	Mobiele telefoons	Samsung Galaxy A40 64GB Blauw (NL)	119
829418	Mobiele telefoons	Samsung Galaxy A40 64GB Oranje (NL)	442
829419	Mobiele telefoons	Samsung Galaxy A40 64GB Wit (NL)	338
829427	Mobiele telefoons	Samsung Galaxy A70 128GB Blauw (BE)	780
829429	Mobiele telefoons	Samsung Galaxy A70 128GB Zwart (BE)	20
829430	Mobiele telefoons	Samsung Galaxy A70 128GB Oranje (BE)	1089
829431	Mobiele telefoons	Samsung Galaxy A70 128GB Wit (BE)	666
829432	Mobiele telefoons	Samsung Galaxy A70 128GB Blauw (NL)	414
829434	Mobiele telefoons	Samsung Galaxy A70 128GB Zwart (NL)	5
829435	Mobiele telefoons	Samsung Galaxy A70 128GB Oranje (NL)	652
829436	Mobiele telefoons	Samsung Galaxy A70 128GB Wit (NL)	415
829437	Telefoonhoesjes	Samsung Galaxy A40 Wallet Cover Book Case Zwart	1409
829464	Home cinema sets	Denon DHT-X250TL 5.1 surround-set Zwart	1920
829583	Boormachines	Powerplus POWX0069LI	2987
829594	VR brillen	Oculus Quest 64GB	198
829626	Mobiele telefoons	Samsung Galaxy S10e 128GB Blauw (NL)	449
829627	Mobiele telefoons	Samsung Galaxy S10 128GB Blauw (NL)	424
829628	Mobiele telefoons	Samsung Galaxy S10 Plus 128GB Blauw (NL)	741
829629	Stofzuigers	Miele Blizzard CX1 Series 120 PowerLine Parquet Zwart	1084
829650	Koelkasten	DOMO JG010K++	1551
829654	Koelkasten	DOMO KV010B	1224
829655	Koelkasten	DOMO KV010S	2433
829669	Koffieapparaten Cups & Pads	Sage Nespresso Creatista Plus SNE800BSS Stainless Steel	2120
829682	Optische drives	Hitachi-LG GP57EB40 Externe DVD / CD Speler en Brander Zwar	1571
829690	Wereldstekkers	BlueBuilt all-in-one wereldstekker USB wit	2102
829707	Wasmachines	AEG L8FEOKOMIX	223
829714	Strijkijzers	Philips PerfectCare Elite GC9650/80	1876
829728	slimme horloges	Samsung Galaxy Fit Zwart NL	1980
829730	slimme horloges	Samsung Galaxy Fit Zilver NL	2083
829900	Fornuizen	AEG CIB6640ABM	1705
829942	Luchtontvochtigers	Qlima D210	799
830011	Koffieapparaten Espresso Volautomatisch	Jura D6 Piano Black	1053
830039	Wasmiddel	Miele Halfjaarvoorraad UltraPhase 1 & 2	2519
830144	laptops	Alienware m15 - N00AWM1524	2285
830181	slimme horloges	Fossil Sport Gen 4S Display Smartwatch FTW4019	1001
830182	slimme horloges	Fossil Sport Gen 4S Display Smartwatch FTW4021	2815
830183	slimme horloges	Fossil Sport Gen 4S Display Smartwatch FTW6022	1967
830204	Strijkijzers	Philips Azur Garment Care GC4542/40	2271
830206	Strijkijzers	Philips Azur Garment Care GC4556/20	329
830207	Strijkijzers	Philips Azur Garment Care GC4563/30	1437
830221	Televisies	LG OLED55C9PLA	179
830222	Televisies	LG OLED65C9PLA	709
830223	Televisies	LG OLED65E9PLA	1632
830235	VR brillen	HTC VIVE PRO EYE	2683
830236	Ovens	Siemens HB373ABR0	2855
830239	Terrasverwarmers	Sunred Dark 2500 Wand	1612
830242	Koelkasten	Samsung RS68N8941B1/EF Family Hub	777
830264	Televisies	LG OLED55E9PLA	1155
830266	Televisies	LG 49SM9000PLA	1426
830328	Televisies	Salora 22FMS5904	948
830332	Harde schijven extern SSD	Samsung T5 1TB Rose Goud	2641
830349	Tablets	Samsung Galaxy Tab A 10.1 Wifi 64GB Zwart 2019	542
830390	Stoomreinigers	Karcher SC 3 EasyFix	2005
830402	desktops	Lenovo IdeaCentre 510-15ICB 90HU00FUMH	337
830403	desktops	Lenovo IdeaCentre 510S-07ICB 90K800DGMH	2753
830404	desktops	Lenovo IdeaCentre 510S-07ICB 90K800DHMH	1757
830413	desktops	Lenovo IdeaCentre 310S-08IGM 90HX0044MH	721
830418	desktops	Acer Aspire TC-885 I5517	690
830419	desktops	Acer Aspire TC-885 I5521	1368
830420	desktops	Acer Nitro N50-600 I8208	409
830422	desktops	Acer Nitro N50-600 I9200	1334
